Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
761438146160578560,Which movie will you like to watch with #TheatreMaxOnOla and why? Funniest answers win. Get started!! https://t.co/CgxzDEbo73,Ola,Olacabs,Fri Aug 05 05:46:15 +0000 2016,72,77,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpErgmwUAAEjNL6.jpg ,0,1,0
761493465440002048,"@AmitVishnani1, you've won a cool VR headset. Please DM us your mailing address and phone number. #TheatreMaxOnOla https://t.co/wV1JBJNzdG",Ola,Olacabs,Fri Aug 05 09:26:04 +0000 2016,2,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,1
761494039887613952,"@_Rashi__, you've won a cool VR Headset. Please DM us your mailing address and contact number. #TheatreMaxOnOla https://t.co/3SBGA4IDE7",Ola,Olacabs,Fri Aug 05 09:28:21 +0000 2016,2,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,1
761496704327618560,"The race has begun! #Delhi and #Mumbai are inching ahead right now. Come on #Bengaluru, buck up! #DoYourShare https://t.co/aHLH9Ddjmr",Ola,Olacabs,Fri Aug 05 09:38:56 +0000 2016,19,10,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpFg7XuVIAAoIJu.jpg ,0,4,0
761761200770211840,"If you're in #Guwahati, help the flood-hit victims with food &amp; other necessities. 
https://t.co/Ee0WOGs0Vg https://t.co/l86mXs1Aa4",Ola,Olacabs,Sat Aug 06 03:09:57 +0000 2016,21,13,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpJQJeeVUAAs7gl.jpg ,1,1,0
761762731858939906,".@Olacabs Open the Ola App between AUG 6-8 from 1pm-7pm, click on the DONATE icon &amp; we'll be at your doorstep to collect your donations",Ola,Olacabs,Sat Aug 06 03:16:02 +0000 2016,15,10,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
761765158033076224,"@bhargavi199104 Food, clothes and other necessary items only. Thank you.",Ola,Olacabs,Sat Aug 06 03:25:41 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,0
761768396887199744,@om15pandey We're collecting only in Guwahati for now. We appreciate that you care.,Ola,Olacabs,Sat Aug 06 03:38:33 +0000 2016,2,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
761808663107411969,The fight for reducing CO2 emission is getting stronger! #Bangalore has caught up with #Delhi &amp; #Mumbai #DoYourShare https://t.co/ldjh8RO0u7,Ola,Olacabs,Sat Aug 06 06:18:33 +0000 2016,13,9,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpJ8BPxVMAUeM8C.jpg ,0,4,0
761864149307568129,**Contest Alert** helped in reducing the CO2 emission for your city? @ContestBoard @C0NTESTINDIA @Contest_Hub @thefreejinn #DoYourShare,Ola,Olacabs,Sat Aug 06 09:59:02 +0000 2016,14,12,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,3
761864663277506560,We're serious about reducing CO2 emissions. Have you taken the max Share rides this week? Share your OSN and win something cool #DoYourShare,Ola,Olacabs,Sat Aug 06 10:01:05 +0000 2016,23,14,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,0
761872100604772352,"#Bengaluru has raced ahead of #Delhi and #Mumbai! 

Now #DoYourShare for cleaner air for your city! https://t.co/QFRpzcwR4g",Ola,Olacabs,Sat Aug 06 10:30:38 +0000 2016,20,12,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/CpKwjUkUIAA-Ymr.jpg ,0,4,0
761884658183184385,Send us a pic &amp; tell us what inspires you to travel in India to win a #Blr2Border trip with #OlaOutstation https://t.co/ynzFDhi82p,Ola,Olacabs,Sat Aug 06 11:20:32 +0000 2016,34,18,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,https://pbs.twimg.com/media/CpLCC75UkAAs5RY.jpg ,0,2,0
761932615368658945,"A healthy lead for #Bengaluru! Come on #Mumbai and #Delhi, #DoYourShare to score a lead! https://t.co/KzXe4zE3Yo",Ola,Olacabs,Sat Aug 06 14:31:06 +0000 2016,15,3,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/CpLpFihUsAEuvxe.jpg ,0,4,0
762159740549869568,"Heading out for #FriendshipDay celebrations? Like all best friends, we're always near you when you need us.Book now! https://t.co/8VNmypBvs1",Ola,Olacabs,Sun Aug 07 05:33:37 +0000 2016,17,7,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,GIF,https://video.twimg.com/tweet_video/CpO7X0lUAAAmCAd.mp4 ,0,1,0
762178687953281024,#Bengaluru is leading the race for cleaner air. This weekend #DoYourShare to help #Mumbai and #Delhi get ahead. https://t.co/g2BZII1iqq,Ola,Olacabs,Sun Aug 07 06:48:54 +0000 2016,10,8,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpPMHXWUkAU0no3.jpg ,0,4,0
762334403892621312,One more week to go and #Bengaluru has taken a big lead! Come on #Mumbai and #Delhi #DoYourShare https://t.co/BiBvDpeD45,Ola,Olacabs,Sun Aug 07 17:07:40 +0000 2016,14,5,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpRbFP-VMAAkjOh.jpg ,0,4,0
762486256223686657,Every city`s got something to say about the competition. Pick your quote &amp; share it with your friends #DoYourShare https://t.co/RLWZe77dSK,Ola,Olacabs,Mon Aug 08 03:11:04 +0000 2016,32,21,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpTikjoVUAELNl_.jpg https://pbs.twimg.com/media/CpTik8NVMAEKucT.jpg https://pbs.twimg.com/media/CpTildcUMAQ_eWL.jpg ,0,1,0
762605839303663617,"#Bengaluru is still leading, #Mumbai and #Delhi #DoYourShare. Take Ola Share ride and help reduce CO2 emission. https://t.co/ocroFUl30O",Ola,Olacabs,Mon Aug 08 11:06:15 +0000 2016,13,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpVR4hzVMAAdPpq.jpg ,0,4,0
762608106442412032,The green rider of the week is @rakeshraju77 with most number of share rides! He has reduced CO2 emissions in his city. #DoYourShare,Ola,Olacabs,Mon Aug 08 11:15:15 +0000 2016,7,5,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,1
762666053562269696,"#Delhi &amp; #Mumbai, #ShareYourRide as #Bengaluru is slowing inching towards the target of 400 tonnes of CO2 reduction. https://t.co/6fjSgsUrZ0",Ola,Olacabs,Mon Aug 08 15:05:31 +0000 2016,16,11,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpWImm1VUAE0YGo.jpg ,0,4,0
762897685170925568,"There you go #Delhi! Now #Bengaluru and #Mumbai, #DoYourShare to take your city to the victory line! https://t.co/qwEWfufdCx",Ola,Olacabs,Tue Aug 09 06:25:56 +0000 2016,7,4,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpZbWJAUAAE5kCo.jpg ,0,4,0
762919697889189888,"Prove your city is better! Take an Ola Share before 15th August &amp; reduce CO2 emissions by 400 tonnes #DoYourShare
https://t.co/AxmcF7Jpdv",Ola,Olacabs,Tue Aug 09 07:53:24 +0000 2016,68,70,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,0
762962357207183361,"@BoseSoumopriyo Hi Soumopriyo, we have already informed our maximum Share ride. Thank you.",Ola,Olacabs,Tue Aug 09 10:42:55 +0000 2016,0,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
762978834475945984,"Ola team of VETs were @ Kaziranga on August 6 &amp; 7, to attend to the injured domestic &amp; wild animals. https://t.co/YuQEBvzxiR",Ola,Olacabs,Tue Aug 09 11:48:24 +0000 2016,21,9,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpalL7RVUAQm5K3.jpg https://pbs.twimg.com/media/CpalL8BUkAMeCh5.jpg https://pbs.twimg.com/media/CpalL8jUsAA2zo2.jpg ,0,0,0
762980001901715456,"#Delhi is maintaining its lead! #Bengaluru and #Mumbai, do your bit for cleaner air in your city. #DoYourShare https://t.co/i68gQ9ziYs",Ola,Olacabs,Tue Aug 09 11:53:02 +0000 2016,13,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpamNMCUMAEc3zE.jpg ,0,4,0
763063936111566848,#Delhi &amp; #Bengaluru is slowly taking a bigger lead. #Mumbai  #DoYourShare to contribute to reduction of CO2 emission https://t.co/YBQiHmbgZM,Ola,Olacabs,Tue Aug 09 17:26:34 +0000 2016,13,5,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpbydZfUAAA3i4P.jpg ,0,4,0
763276681184366592,#Bengaluru has sneaked past #Delhi and #Mumbai in the race to achieve cleaner air. #DoYourShare https://t.co/j75mJA5nld,Ola,Olacabs,Wed Aug 10 07:31:56 +0000 2016,11,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Cpezkr0UkAASVAN.jpg ,0,4,0
763313449430462464,Which city do you think will be the first to reduce CO2 emission by 400 tonnes. #DoYourShare,Ola,Olacabs,Wed Aug 10 09:58:02 +0000 2016,6,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,0
763350635693473793,#Bengaluru's lead is getting bigger. Come on #Delhi &amp; #Mumbai #DoYourShare and get ahead in the race to cleaner air. https://t.co/vxHtdMX62i,Ola,Olacabs,Wed Aug 10 12:25:48 +0000 2016,8,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Cpf3TgvUsAAz5Zg.jpg ,0,4,0
763381973926580224,Only 5 days to go and #Bengaluru has a commanding lead. Time to pull up your socks #Delhi &amp; #Mumbai. #DoYourShare https://t.co/Z3r3sQLOfc,Ola,Olacabs,Wed Aug 10 14:30:20 +0000 2016,6,4,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/Cpf-DWmUAAETT-i.jpg ,0,4,0
763622738124681217,"@zaiuranjit #FunDrive, indeed!",Ola,Olacabs,Thu Aug 11 06:27:02 +0000 2016,0,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,1,1
763624998565138432,#Bengaluru is leading steadily vs #Delhi and #Mumbai. #DoYourShare to help your city in reducing CO2 emissions. https://t.co/2LTxu3n0K9,Ola,Olacabs,Thu Aug 11 06:36:01 +0000 2016,4,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Cpjw0hTVYAAdh3P.jpg ,0,4,0
763629578073944064,#DoYourShare https://t.co/ZTxfzdWDfy,Ola,Olacabs,Thu Aug 11 06:54:13 +0000 2016,8,1,Undetermined,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,0
763635131605094400,#DoYourShare  https://t.co/4yqiMuaLdl,Ola,Olacabs,Thu Aug 11 07:16:17 +0000 2016,4,0,Undetermined,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,,1,1,0
763657562969419776,@Olacabs amazing service. Specially as I was new to this place #Trusted you and you proved me right making my trip amazing ?? #ThankyouOla,Ola,Olacabs,Thu Aug 11 08:45:25 +0000 2016,0,2,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,,0,2,1
763664940875980800,Going green was never easier! Take an Ola Share and help reduce CO2 emissions in your city. #DoYourShare https://t.co/JEQnxFWYMJ,Ola,Olacabs,Thu Aug 11 09:14:44 +0000 2016,7,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpkUKJXVYAEzyrA.jpg ,0,1,0
763672877652553729,"Did you #DoYourShare? If yes, here's your chance to show off &amp; win Ola Money, while your city's winning cleaner air! https://t.co/6YwEqtt3sY",Ola,Olacabs,Thu Aug 11 09:46:17 +0000 2016,8,13,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpkZI7ZUsAEj7lO.jpg ,0,1,0
763681888946888704,*Contest alert* Participate and win Ola Money! @ContestBoard @C0NTESTINDIA @Contest_Hub @thefreejinn #DoYourShare https://t.co/5xf2lp3VVD,Ola,Olacabs,Thu Aug 11 10:22:05 +0000 2016,9,7,Romanian,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/CpkgNUZUkAE5hBF.jpg ,0,1,3
763684903124729856,"Hey #Mumbai and #Delhi, #Bengaluru has further increased it's lead in the quest for cleaner air. #DoYourShare https://t.co/KeFaXtRB3A",Ola,Olacabs,Thu Aug 11 10:34:04 +0000 2016,3,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/Cpj5x8JVUAAMB2w.jpg ,0,4,0
763693646361219072,@UditDD The solution is ride sharing. Reduces traffic and pollution! #DoYourShare @BloreConnect,Ola,Olacabs,Thu Aug 11 11:08:48 +0000 2016,0,2,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,1,0
763744348412321792,4 days to go to reach the goal of reducing 400 tonnes of CO2 emission in #Bengaluru #Delhi &amp; #Mumbai #DoYourShare https://t.co/9CJQ3k9QbQ,Ola,Olacabs,Thu Aug 11 14:30:17 +0000 2016,6,1,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/Cpj8Wr1UsAAPXrS.jpg ,0,4,0
763942591440105476,It was fun having you on board guys!! #OlaPrimeSUV https://t.co/fnGJGUKCzw,Ola,Olacabs,Fri Aug 12 03:38:01 +0000 2016,1,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,0
763987931379879936,"Congrats VIjay, you have won for yourself a #Blr2Border trip with #OlaOutstation! We'll DM the details shortly. https://t.co/DRNIkRQA75",Ola,Olacabs,Fri Aug 12 06:38:11 +0000 2016,10,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,2,0
764036886285291520,Send your message to Jawans as a tweet &amp; Ola Outstation will deliver it to them on Independence Day #SainikKoSandesh https://t.co/NoyDyOkMxi,Ola,Olacabs,Fri Aug 12 09:52:43 +0000 2016,82,99,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CppitWqUAAAy4uz.jpg ,0,1,0
764055998285828096,Your messages would be hand-delivered to our Jawans at the Wagah Border by Ola Outstation. Keep 'em coming! #SainikKoSandesh,Ola,Olacabs,Fri Aug 12 11:08:40 +0000 2016,13,12,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,0
764062422239891456,"#Bengaluru has further strengthened its lead on the quest for cleaner air. Come on #Delhi and #Mumbai, #DoYourShare https://t.co/OzXL60l5cP",Ola,Olacabs,Fri Aug 12 11:34:11 +0000 2016,6,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Cpp-VA9VIAA2U82.jpg ,0,4,0
764074964681039873,".@Olacabs finds the sweet 'spot' to engage with commuters from Delhi, Mumbai and Bangalore with #DoYourShare https://t.co/NGoBvhmkOf",Ola,Olacabs,Fri Aug 12 12:24:02 +0000 2016,0,6,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,,1,1,1
764088944451391488,"#SainikKoSandesh Kashmir se leke kabyakumari, Sabpe bhari Army Humari 
#Respect #RealHeroes #IndianArmy",Ola,Olacabs,Fri Aug 12 13:19:35 +0000 2016,0,4,Hindi,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,,0,4,0
764090700308688896,"@pratapkoc Great job, Pratap! Thanks for being the hero in your city's quest for clean air!",Ola,Olacabs,Fri Aug 12 13:26:33 +0000 2016,0,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,0,0
764095186775355392,The tweets with the best message to our jawans will be featured by @Fever_104FM! #SainikKoSandesh #JaiHind,Ola,Olacabs,Fri Aug 12 13:44:23 +0000 2016,3,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,2,1
764095423774535680,Its not only on #IndependanceDay &amp; #RepublicDay that we remember you. You are always in our prayers &amp; best wishes! #JaiHind #SainikKoSandesh,Ola,Olacabs,Fri Aug 12 13:45:19 +0000 2016,0,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,,0,4,0
764096651170418690,https://t.co/Dls7YKg1RP,Ola,Olacabs,Fri Aug 12 13:50:12 +0000 2016,1,0,Undetermined,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,,1,0,0
764099387555393536,https://t.co/AhBwkQvnNH,Ola,Olacabs,Fri Aug 12 14:01:04 +0000 2016,3,0,Undetermined,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,,1,0,0
764108183052750848,3 more days to reach the goal. #Bengaluru is way ahead of #Mumbai and #Delhi. #DoYourShare https://t.co/onAA3PXotR,Ola,Olacabs,Fri Aug 12 14:36:01 +0000 2016,3,3,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/CpqY7C5UMAAzZ8g.jpg ,0,4,0
764321133898272769,Ready to become a super-hero for your city? Share your 'green' selfie! RT &amp; spread the news #DoYourShare https://t.co/hmXHh4rPtE,Ola,Olacabs,Sat Aug 13 04:42:13 +0000 2016,28,93,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CptmG9vVMAA3FJA.jpg ,0,1,0
764354965053636610,#Mumbai has now clinched the second spot from #Delhi. Time to become the heroes for your city  #DoYourShare https://t.co/LlmopW0gQN,Ola,Olacabs,Sat Aug 13 06:56:39 +0000 2016,8,5,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/CpuIuIfVYAQkb-A.jpg ,0,3,0
764408836413198337,"2 days to go, come on #Delhi and #Mumbai #DoYourShare to get past #Bengaluru https://t.co/xOmyx4W9IA",Ola,Olacabs,Sat Aug 13 10:30:43 +0000 2016,5,3,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,https://pbs.twimg.com/media/Cpul4zeUEAEF_Ko.jpg ,0,4,0
764468754461831168,#Bengaluru is slowly inching towards finishing line of 400 tonnes of CO2 reduction. #Delhi &amp; #Mumbai  #DoYourShare https://t.co/ePziFstX9t,Ola,Olacabs,Sat Aug 13 14:28:48 +0000 2016,13,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CpvwMVfUIAAxblx.jpg ,0,4,0
764679312951824385,#Blr2Border #OlaOutstation https://t.co/x0zZ2w7PE8,Ola,Olacabs,Sun Aug 14 04:25:29 +0000 2016,0,2,Undetermined,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,2,0
